id,name,lat,lng,neighborhood,city,state,country,address,formattedAddress,postalCode,distance_from_search,categories,verified
4e0f8aaa22711665f61fb277,Complexo Poliesportivo Alcântara Machado,-23.55312216121474,-46.614587660930844,nan,São Paulo,SP,Brasil,"Av. Alcântara Machado, 948-1074","['Av. Alcântara Machado, 948-1074', 'São Paulo, SP', '03102-001', 'Brasil']",03102-001,957,Football Stadium,False
4bc22839f8219c743865b410,Parque da Independência,-23.58444846816803,-46.609788381680474,nan,São Paulo,SP,Brasil,"Av. Nazaré, S/N","['Av. Nazaré, S/N (R. dos Patriotas)', 'São Paulo, SP', '04263-000', 'Brasil']",04263-000,3142,Park,False
4b12c1aaf964a520808d23e3,Parque da Aclimação,-23.57342225619624,-46.62926624463637,nan,São Paulo,SP,Brasil,"R. Muniz de Sousa, 1119","['R. Muniz de Sousa, 1119', 'São Paulo, SP', '01534-001', 'Brasil']",01534-001,3040,Park,False
4e2c66bed164223a698be2d2,Pista De Skate,-23.581813196643832,-46.610047408502034,nan,São Paulo,SP,Brasil,Parque da Independência,"['Parque da Independência', 'São Paulo, SP', 'Brasil']",nan,2855,Skate Park,False
4eecb0f6b634f75442580fa6,Quintal do Ipiranga,-23.583221110218457,-46.60995321677472,nan,São Paulo,SP,Brasil,Praça do Monumento,"['Praça do Monumento (Rua dos Patriotas)', 'São Paulo, SP', '04263-000', 'Brasil']",04263-000,3009,Skate Park,False
5675ac81498e4101013e5ae4,manifesto skate park,-23.58531056316178,-46.60081898940046,nan,nan,nan,Brasil,Rua Oliveira Alves 782,"['Rua Oliveira Alves 782', 'Brasil']",nan,3255,Skate Park,False
4b1aa247f964a520f8ed23e3,Galeria do Rock,-23.544060064650942,-46.638892578507956,nan,São Paulo,SP,Brasil,"Av. S. João, 439","['Av. S. João, 439 (R. Vinte e Quatro de Maio)', 'São Paulo, SP', '01035-000', 'Brasil']",01035-000,3634,Shopping Mall,False
4beaac47f90e9c74b06fe3ed,Museu Paulista,-23.58558126345671,-46.60975456237793,nan,São Paulo,SP,Brasil,"Pq. da Independência, s/n","['Pq. da Independência, s/n (Av. Nazaré)', 'São Paulo, SP', '04263-000', 'Brasil']",04263-000,3267,History Museum,False
517063fae4b0913f7f143215,Ladeira do Museu,-23.580583215836384,-46.61008979483742,nan,nan,nan,Brasil,nan,['Brasil'],nan,2720,Park,False
4bd49ac4cfa7b713e57124da,Praça Franklin Roosevelt,-23.548628870023627,-46.64675805476223,nan,São Paulo,SP,Brasil,Pç. Franklin Roosevelt,"['Pç. Franklin Roosevelt (R. Augusta)', 'São Paulo, SP', '01303-030', 'Brasil']",01303-030,4255,Plaza,False
4d8f5974ca75b60cb72e12a9,Parque do Belém,-23.536829831241832,-46.5895554861173,nan,São Paulo,SP,Brasil,"Av. Celso Garcia, 2231","['Av. Celso Garcia, 2231', 'São Paulo, SP', 'Brasil']",nan,2749,Park,False
4e65067662e13e3bcfbd9bc2,Mission Store,-23.543416431431584,-46.63859699823544,nan,São Paulo,SP,Brasil,Galeria do Rock,"['Galeria do Rock (Piso Térreo, Loja 126)', 'São Paulo, SP', '01035-000', 'Brasil']",01035-000,3635,Board Shop,True
4b699a88f964a52043a92be3,Galeria Olido,-23.543287800842645,-46.639050483512285,nan,São Paulo,SP,Brasil,"Av. S. João, 473","['Av. S. João, 473 (Lrg. do Paissandu)', 'São Paulo, SP', '01035-904', 'Brasil']",01035-904,3683,Cultural Center,False
5233237411d2f2ca9747afbd,QIX Skate Shop,-23.54342696736672,-46.63859443139038,nan,São Paulo,SP,Brasil,Galeria do Rock,"['Galeria do Rock (Piso Térreo, Loja 118)', 'São Paulo, SP', '01035-000', 'Brasil']",01035-000,3634,Shoe Store,False
4f0a1233e4b0ca3a5df3b1ad,Bowlhouse Skateboards,-23.587303036188306,-46.648140110010054,nan,São Paulo,SP,Brasil,Avenida Conselheiro Rodrigues Alves,"['Avenida Conselheiro Rodrigues Alves (Rua Morgado de Matheus)', 'São Paulo, SP', '04015-051', 'Brasil']",04015-051,5509,Skate Park,False
4bb0f2f5f964a520146d3ce3,Vale do Anhangabaú,-23.54581268771486,-46.636847475030635,nan,São Paulo,SP,Brasil,Vd. do Chá,"['Vd. do Chá (Vd. Sta. Ifigênia)', 'São Paulo, SP', 'Brasil']",nan,3369,Plaza,False
4b0588c7f964a520ded922e3,Pateo do Collegio,-23.54788322140537,-46.63307887949371,Centro,São Paulo,SP,Brasil,"Pç. Pateo do Collegio, 2","['Pç. Pateo do Collegio, 2', 'São Paulo, SP', '01015-020', 'Brasil']",01015-020,2929,Historic Site,False
4b6762aaf964a520ba4b2be3,Extra,-23.554330276675557,-46.600634095231925,nan,São Paulo,SP,Brasil,"R. Javari, 403","['R. Javari, 403 (R. Taquari)', 'São Paulo, SP', '03112-100', 'Brasil']",03112-100,589,Supermarket,False
4ff62d66e4b0903667d563e2,Espaço Alvorada,-23.601667480867405,-46.6115828099466,nan,São Paulo,SP,Brasil,"Rua Gama Lobo, 2001","['Rua Gama Lobo, 2001 (Av. Doutor Gentil De Moura)', 'São Paulo, SP', 'Brasil']",nan,5067,Tattoo Parlor,False
56f66cf3498ee2d7e8417d0e,Centro de Esportes Radicais,-23.519845773705157,-46.64354856451655,nan,São Paulo,SP,Brasil,"Av. Pres. Castelo Branco, 5700 - Pte. Pequena","['Av. Pres. Castelo Branco, 5700 - Pte. Pequena', 'São Paulo, SP', '01142-300', 'Brasil']",01142-300,5597,Recreation Center,False
4e707e0d52b140871b3ed486,Praça General Humberto de Souza Mello,-23.530117941023253,-46.60247967099268,nan,São Paulo,SP,Brasil,nan,"['São Paulo, SP', 'Brasil']",nan,2951,Park,False
4ba6c93df964a520966f39e3,Parque da Juventude,-23.507107126947297,-46.62447968466214,nan,São Paulo,SP,Brasil,"Av. Zaki Narchi, 1309","['Av. Zaki Narchi, 1309 (Av. Gal. Ataliba Leonel)', 'São Paulo, SP', '02029-001', 'Brasil']",02029-001,5808,Park,False
4b8ae47bf964a5209a8732e3,"Centro Esportivo, Recreativo e Educativo do Trabalhador (CERET)",-23.555365416175785,-46.54986820584394,Jardim Anália Franco,São Paulo,SP,Brasil,"R. Canuto Abreu, s/n","['R. Canuto Abreu, s/n (R. Eleonora Cintra)', 'São Paulo, SP', '03336-060', 'Brasil']",03336-060,5722,Park,False
4d77942a7484b60c8e7f3ed9,Praça Nossa Sra. do Bom Parto,-23.54876289979999,-46.56853437423706,nan,São Paulo,SP,Brasil,Lgo. Nossa Sra. do Bom Parto,"['Lgo. Nossa Sra. do Bom Parto (R. Serra de Japi)', 'São Paulo, SP', '03324-090', 'Brasil']",03324-090,3910,Plaza,False
4cc0a889f4448cfa70675198,Marquise José Ermírio de Moraes,-23.58643042902026,-46.65658103690387,nan,São Paulo,SP,Brasil,Pq. Ibirapuera,"['Pq. Ibirapuera (Portão 3)', 'São Paulo, SP', '04094-050', 'Brasil']",04094-050,6152,Plaza,False
4b0588c7f964a520d9d922e3,Parque Ibirapuera,-23.58989691974071,-46.66022036730814,Ibirapuera,São Paulo,SP,Brasil,"Av. Pedro Álvares Cabral, s/n","['Av. Pedro Álvares Cabral, s/n (Av. Rep. do Líbano)', 'São Paulo, SP', '04094-050', 'Brasil']",04094-050,6674,Park,True
4ded7e74c65bf34fc6d7594c,Pista de Skate,-23.506545072246208,-46.61710374014786,nan,São Paulo,SP,Brasil,Prq. da Juventude,"['Prq. da Juventude', 'São Paulo, SP', 'Brasil']",nan,5669,Skate Park,False
4c2f86987cc0c9b6dae0eb9a,Parque Ecológico Vila Prudente (Profª Lydia Natalizio Diogo),-23.585875608559927,-46.56783441143184,nan,São Paulo,SP,Brasil,"Av. Jacinto Menezes Palhares, 870","['Av. Jacinto Menezes Palhares, 870 (R. João Pedro Lecor)', 'São Paulo, SP', '03227-170', 'Brasil']",03227-170,5083,Park,False
4fde7641e4b09473e246ec7a,Praça Paulo Kobayashi,-23.551196861357287,-46.64051364174548,nan,São Paulo,SP,Brasil,Rua Maria Paula,"['Rua Maria Paula (Rua Santo Amaro)', 'São Paulo, SP', 'Brasil']",nan,3576,Plaza,False
51cdd1b3498e0f0c9de7415b,Skate Livre,-23.54784126851756,-46.64740481929593,nan,São Paulo,SP,Brasil,Praça Franklin Roosevelt,"['Praça Franklin Roosevelt (Rua Consolação)', 'São Paulo, SP', 'Brasil']",nan,4339,Skate Park,False
